price,baths,land_size,beds,house_size,published_date,lon,lat,city,district,sqft_per_bed,house_land_ratio,baths_per_bed,price_per_house_size
26000000,4,8.5,4,2522.0,2021-11-27 00:44:00,79.922703356,6.801843915,piliyandala,colombo,630.5,1.0898287689731538,1.0,10309.278350515464
40000000,3,9.5,5,5000.0,2021-11-27 00:43:00,80.01667,6.86667,colombo 5,colombo,1000.0,1.9332076748344689,0.6,8000.0
19000000,2,10.0,3,1600.0,2021-11-27 00:33:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5876951331496786,0.6666666666666666,11875.0
18000000,2,11.5,3,1600.0,2021-11-27 00:33:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5110392462171118,0.6666666666666666,11250.0
65000000,3,10.0,5,3000.0,2021-11-26 17:47:00,79.913892,6.897711,battaramulla,colombo,600.0,1.1019283746556474,0.6,21666.666666666668
13500000,2,6.0,4,1632.0,2021-11-27 00:27:00,79.896185528,6.93722362,wellampitiya,colombo,408.0,0.9990817263544536,0.5,8272.058823529413
13000000,2,8.0,4,1600.0,2021-11-27 00:20:00,79.896185528,6.93722362,wellampitiya,colombo,400.0,0.7346189164370982,0.5,8125.0
75000000,6,14.25,7,4000.0,2021-11-27 00:20:00,80.01667,6.86667,colombo 9,colombo,571.4285714285714,1.0310440932450502,0.8571428571428571,18750.0
26500000,3,10.0,3,2500.0,2021-11-27 00:09:00,79.922703356,6.801843915,piliyandala,colombo,833.3333333333334,0.9182736455463728,1.0,10600.0
30000000,3,11.0,5,2995.0,2021-11-27 00:07:00,79.883006,6.9889,wattala,gampaha,599.0,1.0000834794223223,0.6,10016.69449081803
75000000,4,14.0,5,4000.0,2021-11-26 23:54:00,79.874891471,6.81773117,ratmalana,colombo,800.0,1.0494555949101403,0.8,18750.0
76715000,3,23.0,3,3000.0,2021-11-26 23:49:00,80.01667,6.86667,colombo 3,colombo,1000.0,0.47909929332854234,1.0,25571.666666666668
37500000,5,9.5,5,3500.0,2021-11-26 23:39:00,79.888881,6.790527,moratuwa,colombo,700.0,1.3532453723841285,1.0,10714.285714285714
22500000,2,10.0,4,3200.0,2021-11-26 23:25:00,79.922703356,6.801843915,piliyandala,colombo,800.0,1.1753902662993572,0.5,7031.25
37500000,5,9.5,5,3500.0,2021-11-26 23:19:00,79.888881,6.790527,moratuwa,colombo,700.0,1.3532453723841285,1.0,10714.285714285714
69000000,8,18.0,11,5000.0,2021-11-26 23:14:00,79.901702749,6.841059858,boralesgamuwa,colombo,454.54545454545456,1.0203040506070808,0.7272727272727273,13800.0
26000000,3,16.5,4,2000.0,2021-11-26 23:02:00,79.989929153,6.877246442,athurugiriya,colombo,500.0,0.44522358571945353,0.75,13000.0
36000000,2,14.25,4,2800.0,2021-11-26 22:56:00,79.954618877,6.904072342,malabe,colombo,700.0,0.7217308652715352,0.5,12857.142857142857
47000000,3,10.0,4,3500.0,2021-11-26 22:53:00,79.954618877,6.904072342,malabe,colombo,875.0,1.285583103764922,0.75,13428.57142857143
34000000,2,40.0,5,2200.0,2021-11-26 22:53:00,79.989929153,6.877246442,athurugiriya,colombo,440.0,0.20202020202020202,0.4,15454.545454545454
75000000,3,20.0,5,3200.0,2021-11-26 22:51:00,79.893438,6.877014,nugegoda,colombo,640.0,0.5876951331496786,0.6,23437.5
3450000,1,12.5,2,926.0,2021-11-26 22:50:00,80.0,7.13333,gampaha city,gampaha,463.0,0.2721028466483012,0.5,3725.7019438444922
35000000,5,7.6,5,5000.0,2021-11-26 22:47:00,79.909164319,6.903166337,kotte,colombo,1000.0,2.4165095935430867,1.0,7000.0
26500000,4,8.0,4,2895.0,2021-11-26 22:44:00,79.922703356,6.801843915,piliyandala,colombo,723.75,1.3292011019283747,1.0,9153.713298791019
26500000,4,8.0,4,2875.0,2021-11-26 22:43:00,79.901702749,6.841059858,boralesgamuwa,colombo,718.75,1.320018365472911,1.0,9217.391304347826
35000000,5,7.6,5,5000.0,2021-11-27 07:31:00,79.909164319,6.903166337,kotte,colombo,1000.0,2.4165095935430867,1.0,7000.0
7500000,2,10.4,3,1350.0,2021-11-26 22:38:00,79.984292323,6.935757206,kaduwela,colombo,450.0,0.4767959313413858,0.6666666666666666,5555.555555555556
55000000,4,10.0,5,4000.0,2021-11-26 22:38:00,79.954618877,6.904072342,malabe,colombo,800.0,1.4692378328741964,0.8,13750.0
19000000,2,10.0,3,1600.0,2021-11-26 22:32:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5876951331496786,0.6666666666666666,11875.0
50000000,5,11.3,9,4500.0,2021-11-26 22:28:00,79.893438,6.877014,nugegoda,colombo,500.0,1.462736780516346,0.5555555555555556,11111.111111111111
101700000,3,22.6,5,3500.0,2021-11-26 22:12:00,79.887192082,6.886982359,nawala,colombo,700.0,0.5688420813119124,0.6,29057.14285714286
6000000,1,10.0,2,700.0,2021-11-26 22:10:00,79.951267289,7.001966103,kadawatha,gampaha,350.0,0.2571166207529844,0.5,8571.42857142857
18000000,3,8.0,3,2000.0,2021-11-26 22:06:00,79.9652344733477,6.8413884190132,kottawa,colombo,666.6666666666666,0.9182736455463728,1.0,9000.0
100000000,2,14.5,7,3000.0,2021-11-26 22:05:00,80.16667,6.58333,kalutara city,kalutara,428.57142857142856,0.7599506032107913,0.2857142857142857,33333.333333333336
19500000,3,8.0,5,2600.0,2021-11-26 21:57:00,79.989929153,6.877246442,athurugiriya,colombo,520.0,1.1937557392102847,0.6,7500.0
31500000,3,23.6,8,3200.0,2021-11-26 22:39:00,79.888881,6.790527,moratuwa,colombo,400.0,0.49804672300820213,0.375,9843.75
19000000,2,10.0,3,1610.0,2021-11-26 20:59:00,79.843249,7.206416,negombo,gampaha,536.6666666666666,0.5913682277318641,0.6666666666666666,11801.242236024846
57000000,3,24.5,6,4500.0,2021-11-26 20:55:00,79.901702749,6.841059858,boralesgamuwa,colombo,750.0,0.6746500252993759,0.5,12666.666666666666
17000000,2,12.0,4,2000.0,2021-11-26 20:55:00,79.910472,6.714417,panadura,kalutara,500.0,0.6121824303642485,0.5,8500.0
25000000,2,10.0,3,2570.0,2021-11-26 20:55:00,79.989929153,6.877246442,athurugiriya,colombo,856.6666666666666,0.9439853076216712,0.6666666666666666,9727.626459143969
11500000,2,9.9,3,1200.0,2021-11-26 20:53:00,80.005841693,6.84848797,homagama,colombo,400.0,0.4452235857194535,0.6666666666666666,9583.333333333334
11500000,2,9.9,3,1200.0,2021-11-26 20:53:00,79.9652344733477,6.8413884190132,kottawa,colombo,400.0,0.4452235857194535,0.6666666666666666,9583.333333333334
4800000,1,11.3,3,1200.0,2021-11-27 07:11:00,79.961310821,7.068212768,ganemulla,gampaha,400.0,0.39006314147102555,0.3333333333333333,4000.0
25000000,3,7.0,4,2500.0,2021-11-26 20:52:00,79.901702749,6.841059858,boralesgamuwa,colombo,625.0,1.3118194936376755,0.75,10000.0
47500000,4,8.2,4,3000.0,2021-11-26 20:51:00,79.893438,6.877014,nugegoda,colombo,750.0,1.3438150910434725,1.0,15833.333333333334
26500000,3,10.5,4,3100.0,2021-11-26 20:51:00,79.843249,7.206416,negombo,gampaha,775.0,1.0844374480738117,0.75,8548.387096774193
19000000,2,10.0,3,1600.0,2021-11-26 20:50:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5876951331496786,0.6666666666666666,11875.0
23500000,3,6.0,4,2000.0,2021-11-26 20:50:00,79.954618877,6.904072342,malabe,colombo,500.0,1.224364860728497,0.75,11750.0
9800000,2,8.0,4,1200.0,2021-11-26 20:48:00,80.005841693,6.84848797,homagama,colombo,300.0,0.5509641873278237,0.5,8166.666666666667
82500000,5,16.0,5,4000.0,2021-11-26 20:46:00,80.01667,6.86667,talawatugoda,colombo,800.0,0.9182736455463728,1.0,20625.0
29500000,3,20.0,4,2500.0,2021-11-26 20:43:00,79.843249,7.206416,negombo,gampaha,625.0,0.4591368227731864,0.75,11800.0
17000000,2,16.0,4,2600.0,2021-11-26 21:17:00,79.984292323,6.935757206,kaduwela,colombo,650.0,0.5968778696051423,0.5,6538.461538461538
13000000,1,8.5,2,1500.0,2021-11-26 20:37:00,79.913892,6.897711,battaramulla,colombo,750.0,0.6481931615621455,0.5,8666.666666666666
47500000,3,10.0,4,3000.0,2021-11-26 19:31:00,80.01667,6.86667,talawatugoda,colombo,750.0,1.1019283746556474,0.75,15833.333333333334
77500000,3,18.0,5,4800.0,2021-11-27 10:08:00,79.913892,6.897711,battaramulla,colombo,960.0,0.9794918885827978,0.6,16145.833333333334
28000000,3,6.5,4,2800.0,2021-11-26 19:18:00,79.954618877,6.904072342,malabe,colombo,700.0,1.5822561277106733,0.75,10000.0
16000000,2,9.0,3,1000.0,2021-11-26 19:16:00,79.984292323,6.935757206,kaduwela,colombo,333.3333333333333,0.4081216202428324,0.6666666666666666,16000.0
65000000,4,10.0,5,4000.0,2021-11-26 19:15:00,79.954618877,6.904072342,malabe,colombo,800.0,1.4692378328741964,0.8,16250.0
29500000,3,6.5,4,2600.0,2021-11-26 19:13:00,79.954618877,6.904072342,malabe,colombo,650.0,1.4692378328741964,0.75,11346.153846153846
12500000,2,6.7,3,1200.0,2021-11-26 19:08:00,79.961310821,7.068212768,ganemulla,gampaha,400.0,0.6578676863615806,0.6666666666666666,10416.666666666666
47500000,4,6.9,4,3700.0,2021-11-26 20:01:00,79.909164319,6.903166337,kotte,colombo,925.0,1.9696304281284518,1.0,12837.837837837838
26500000,3,10.5,4,3150.0,2021-11-26 18:48:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
19000000,2,10.0,3,1610.0,2021-11-26 18:47:00,79.843249,7.206416,negombo,gampaha,536.6666666666666,0.5913682277318641,0.6666666666666666,11801.242236024846
22000000,3,25.0,4,2400.0,2021-11-26 18:17:00,79.923272,6.851146,maharagama,colombo,600.0,0.3526170798898072,0.75,9166.666666666666
18500000,4,7.8,5,4500.0,2021-11-26 18:12:00,79.922703356,6.801843915,piliyandala,colombo,900.0,2.1190930281839373,0.8,4111.111111111111
9500000,1,45.0,2,200.0,2021-11-26 18:13:00,80.586124,7.247535,peradeniya,kandy,100.0,0.016324864809713294,0.5,47500.0
18000000,2,15.0,4,1800.0,2021-11-26 17:52:00,79.945297,6.834129,pannipitiya,colombo,450.0,0.44077134986225897,0.5,10000.0
14900000,3,9.4,3,1500.0,2021-11-26 17:33:00,79.984292323,6.935757206,kaduwela,colombo,500.0,0.5861321141785358,1.0,9933.333333333334
26000000,5,21.0,7,5500.0,2021-11-26 17:30:00,79.927390767,6.978059805,kiribathgoda,gampaha,785.7142857142857,0.9620009620009621,0.7142857142857143,4727.272727272727
9500000,2,6.0,4,2000.0,2021-11-26 17:22:00,79.961310821,7.068212768,ganemulla,gampaha,500.0,1.224364860728497,0.5,4750.0
11000000,1,24.0,2,1500.0,2021-11-26 17:17:00,80.75,7.66667,matale city,matale,750.0,0.2295684113865932,0.5,7333.333333333333
19000000,2,10.0,3,1600.0,2021-11-26 17:10:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5876951331496786,0.6666666666666666,11875.0
12500000,2,6.7,3,1200.0,2021-11-26 17:10:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6578676863615806,0.6666666666666666,10416.666666666666
35000000,5,10.5,6,4000.0,2021-11-26 17:09:00,79.910472,6.714417,panadura,kalutara,666.6666666666666,1.3992741265468538,0.8333333333333334,8750.0
58000000,5,10.0,7,7000.0,2021-11-26 17:03:00,79.880242,6.838232,dehiwala,colombo,1000.0,2.571166207529844,0.7142857142857143,8285.714285714286
6500000,1,10.0,3,1200.0,2021-11-26 17:03:00,80.16667,6.58333,kalutara city,kalutara,400.0,0.44077134986225897,0.3333333333333333,5416.666666666667
18500000,2,15.5,5,2200.0,2021-11-27 09:19:00,79.888881,6.790527,moratuwa,colombo,440.0,0.5213424568263278,0.4,8409.09090909091
17000000,2,12.0,4,2000.0,2021-11-26 16:58:00,79.910472,6.714417,panadura,kalutara,500.0,0.6121824303642485,0.5,8500.0
4800000,1,32.0,3,1200.0,2021-11-26 16:56:00,80.16667,6.58333,kalutara city,kalutara,400.0,0.13774104683195593,0.3333333333333333,4000.0
9500000,2,10.65,2,1250.0,2021-11-26 17:58:00,79.916392,7.031163,ragama,gampaha,625.0,0.4311143875804567,1.0,7600.0
13200000,1,10.0,3,1546.0,2021-11-26 16:55:00,79.9652344733477,6.8413884190132,kottawa,colombo,515.3333333333334,0.567860422405877,0.3333333333333333,8538.16300129366
6900000,1,15.0,2,1200.0,2021-11-26 16:55:00,80.16667,6.58333,kalutara city,kalutara,600.0,0.2938475665748393,0.5,5750.0
5500000,1,7.0,3,1200.0,2021-11-27 14:01:00,79.910472,6.714417,panadura,kalutara,400.0,0.6296733569460842,0.3333333333333333,4583.333333333333
26500000,3,10.5,4,3100.0,2021-11-26 16:46:00,79.843249,7.206416,negombo,gampaha,775.0,1.0844374480738117,0.75,8548.387096774193
19000000,2,10.0,3,1600.0,2021-11-26 16:45:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5876951331496786,0.6666666666666666,11875.0
19000000,2,7.5,3,1600.0,2021-11-26 16:44:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.7835935108662382,0.6666666666666666,11875.0
9000000,1,43.0,1,1000.0,2021-11-26 16:43:00,80.701430356,7.315717808,menikhinna,kandy,1000.0,0.08542080423687189,1.0,9000.0
7000000,1,10.35,2,925.0,2021-11-22 09:03:00,79.910472,6.714417,panadura,kalutara,462.5,0.32827173802140863,0.5,7567.5675675675675
19800000,3,7.0,3,1880.0,2021-11-21 22:43:00,79.989929153,6.877246442,athurugiriya,colombo,626.6666666666666,0.9864882592155318,1.0,10531.91489361702
46000000,4,6.0,4,3300.0,2021-11-26 16:42:00,79.913892,6.897711,battaramulla,colombo,825.0,2.0202020202020203,1.0,13939.39393939394
28000000,4,10.0,4,2800.0,2021-11-26 16:40:00,79.954618877,6.904072342,malabe,colombo,700.0,1.0284664830119377,1.0,10000.0
7600000,1,9.0,3,1100.0,2021-11-26 16:35:00,80.005841693,6.84848797,homagama,colombo,366.6666666666667,0.4489337822671156,0.3333333333333333,6909.090909090909
21500000,2,14.0,5,2300.0,2021-11-26 16:33:00,80.061948728,6.71662803,horana,kalutara,460.0,0.6034369670733307,0.4,9347.826086956522
49000000,3,11.8,5,3012.0,2021-11-26 16:33:00,79.909164319,6.903166337,kotte,colombo,602.4,0.9375729560629407,0.6,16268.260292164674
8500000,1,6.0,3,1050.0,2021-11-26 16:30:00,79.922703356,6.801843915,piliyandala,colombo,350.0,0.642791551882461,0.3333333333333333,8095.238095238095
47000000,3,15.0,5,3200.0,2021-11-26 16:25:00,79.927390767,6.978059805,kiribathgoda,gampaha,640.0,0.7835935108662382,0.6,14687.5
9000000,1,6.0,2,1130.0,2021-11-26 16:21:00,79.940788569,6.795683175,kesbewa,colombo,565.0,0.6917661463116009,0.5,7964.601769911505
90000000,3,18.5,4,2200.0,2021-11-26 16:17:00,79.893438,6.877014,nugegoda,colombo,550.0,0.4368004368004368,0.75,40909.09090909091
15900000,2,10.1,3,1700.0,2021-11-26 16:17:00,79.9652344733477,6.8413884190132,kottawa,colombo,566.6666666666666,0.6182436425460728,0.6666666666666666,9352.941176470587
60000000,3,7.0,4,2800.0,2021-11-26 16:14:00,79.887192082,6.886982359,nawala,colombo,700.0,1.4692378328741964,0.75,21428.571428571428
29500000,3,9.9,4,2500.0,2021-11-26 16:12:00,79.9652344733477,6.8413884190132,kottawa,colombo,625.0,0.9275491369155281,0.75,11800.0
14000000,1,10.0,3,1385.0,2021-11-26 16:09:00,79.945297,6.834129,pannipitiya,colombo,461.6666666666667,0.5087235996326905,0.3333333333333333,10108.303249097473
32000000,2,22.0,4,2600.0,2021-11-26 16:02:00,79.910472,6.714417,panadura,kalutara,650.0,0.4340929960764672,0.5,12307.692307692309
22500000,3,10.0,5,3544.0,2021-11-26 15:58:00,79.922703356,6.801843915,piliyandala,colombo,708.8,1.301744719926538,0.6,6348.758465011287
14900000,2,6.0,3,1850.0,2021-11-26 15:57:00,79.989929153,6.877246442,athurugiriya,colombo,616.6666666666666,1.1325374961738597,0.6666666666666666,8054.054054054054
16800000,2,10.8,3,1650.0,2021-11-26 15:57:00,79.910472,6.714417,panadura,kalutara,550.0,0.5611672278338945,0.6666666666666666,10181.818181818182
26500000,3,10.5,4,3150.0,2021-11-26 15:56:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
12500000,2,6.7,3,1200.0,2021-11-26 15:54:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6578676863615806,0.6666666666666666,10416.666666666666
19000000,2,10.0,3,1610.0,2021-11-26 15:54:00,79.843249,7.206416,negombo,gampaha,536.6666666666666,0.5913682277318641,0.6666666666666666,11801.242236024846
38000000,3,6.1,5,3011.0,2021-11-26 15:52:00,79.901702749,6.841059858,boralesgamuwa,colombo,602.2,1.8130635716328714,0.6,12620.39189637994
8700000,2,10.0,3,1610.0,2021-11-26 15:50:00,80.16667,6.58333,kalutara city,kalutara,536.6666666666666,0.5913682277318641,0.6666666666666666,5403.726708074534
18000000,2,11.5,3,1600.0,2021-11-26 15:50:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5110392462171118,0.6666666666666666,11250.0
42500000,5,13.2,8,5016.0,2021-11-26 15:50:00,79.893438,6.877014,nugegoda,colombo,627.0,1.3957759412304866,0.625,8472.886762360447
34000000,2,38.0,6,3000.0,2021-11-26 15:44:00,80.16667,6.58333,kalutara city,kalutara,500.0,0.2899811512251704,0.3333333333333333,11333.333333333334
21500000,4,9.0,4,2300.0,2021-11-26 15:40:00,79.922703356,6.801843915,piliyandala,colombo,575.0,0.9386797265585144,1.0,9347.826086956522
29500000,4,6.5,4,2900.0,2021-11-26 15:40:00,79.954618877,6.904072342,malabe,colombo,725.0,1.6387652751289115,1.0,10172.413793103447
36000000,4,10.2,4,3350.0,2021-11-26 15:32:00,80.01667,6.86667,talawatugoda,colombo,837.5,1.2063594951295487,1.0,10746.268656716418
15900000,2,10.1,3,1700.0,2021-11-26 15:14:00,80.005841693,6.84848797,homagama,colombo,566.6666666666666,0.6182436425460728,0.6666666666666666,9352.941176470587
12500000,2,6.7,3,1200.0,2021-11-26 15:13:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6578676863615806,0.6666666666666666,10416.666666666666
4800000,1,9.5,3,1200.0,2021-11-26 15:12:00,79.961310821,7.068212768,ganemulla,gampaha,400.0,0.4639698419602726,0.3333333333333333,4000.0
36000000,4,11.75,5,3800.0,2021-11-26 15:09:00,80.16667,6.58333,kalutara city,kalutara,760.0,1.1878944180684994,0.8,9473.684210526315
22500000,2,8.0,5,2500.0,2021-11-28 14:46:00,79.922703356,6.801843915,piliyandala,colombo,500.0,1.147842056932966,0.4,9000.0
28000000,3,10.0,5,3500.0,2021-11-26 15:03:00,79.910472,6.714417,panadura,kalutara,700.0,1.285583103764922,0.6,8000.0
55000000,4,16.0,7,4000.0,2021-11-26 14:58:00,79.866418,6.842919,mount lavinia,colombo,571.4285714285714,0.9182736455463728,0.5714285714285714,13750.0
5500000,2,15.0,5,2600.0,2021-11-26 14:55:00,80.019351142,7.22459246,divulapitiya,gampaha,520.0,0.6366697275788186,0.4,2115.3846153846152
37500000,4,9.5,4,2600.0,2021-11-26 15:32:00,79.954618877,6.904072342,malabe,colombo,650.0,1.005267990913924,1.0,14423.076923076924
24000000,4,6.0,4,2000.0,2021-11-27 15:33:00,79.954618877,6.904072342,malabe,colombo,500.0,1.224364860728497,1.0,12000.0
40000000,3,10.0,5,4000.0,2021-11-27 13:52:00,79.927390767,6.978059805,kiribathgoda,gampaha,800.0,1.4692378328741964,0.6,10000.0
3700000,1,20.0,2,650.0,2021-11-26 15:04:00,80.814012894,9.269227958,mullativu city,mullativu,325.0,0.11937557392102846,0.5,5692.307692307692
49500000,4,10.0,4,4000.0,2021-11-26 14:48:00,79.913892,6.897711,battaramulla,colombo,1000.0,1.4692378328741964,1.0,12375.0
36000000,3,8.0,4,2286.0,2021-11-26 14:47:00,79.951267289,7.001966103,kadawatha,gampaha,571.5,1.0495867768595042,0.75,15748.031496062993
115000000,4,22.0,5,4800.0,2021-11-26 14:39:00,80.01667,6.86667,talawatugoda,colombo,960.0,0.8014024542950163,0.8,23958.333333333332
42500000,3,11.0,4,3300.0,2021-11-26 14:38:00,80.01667,6.86667,talawatugoda,colombo,825.0,1.1019283746556474,0.75,12878.787878787878
60000000,4,15.0,4,3000.0,2021-11-26 14:40:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.7346189164370982,1.0,20000.0
37000000,2,12.0,4,1800.0,2021-11-26 14:29:00,80.75,7.66667,matale city,matale,450.0,0.5509641873278237,0.5,20555.555555555555
37500000,5,9.5,5,3500.0,2021-11-26 14:16:00,79.888881,6.790527,moratuwa,colombo,700.0,1.3532453723841285,1.0,10714.285714285714
19800000,3,10.0,4,4000.0,2021-11-26 14:15:00,80.005841693,6.84848797,homagama,colombo,1000.0,1.4692378328741964,0.75,4950.0
48000000,5,16.0,9,2400.0,2021-11-26 14:13:00,79.874891471,6.81773117,ratmalana,colombo,266.6666666666667,0.5509641873278237,0.5555555555555556,20000.0
24000000,3,6.0,4,2200.0,2021-11-26 14:13:00,79.954618877,6.904072342,malabe,colombo,550.0,1.3468013468013469,0.75,10909.09090909091
120000000,3,7.5,5,3200.0,2021-11-26 14:11:00,80.01667,6.86667,colombo 15,colombo,640.0,1.5671870217324764,0.6,37500.0
3000000,1,10.0,3,1200.0,2021-11-26 14:06:00,81.216793,8.578088,trincomalee city,trincomalee,400.0,0.44077134986225897,0.3333333333333333,2500.0
60000000,4,15.0,4,3000.0,2021-11-26 13:55:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.7346189164370982,1.0,20000.0
18000000,3,11.0,3,1600.0,2021-11-26 13:41:00,79.9652344733477,6.8413884190132,kottawa,colombo,533.3333333333334,0.5342683028633443,1.0,11250.0
23000000,5,12.0,9,5000.0,2021-11-26 13:33:00,79.888881,6.790527,moratuwa,colombo,555.5555555555555,1.5304560759106214,0.5555555555555556,4600.0
36000000,4,10.0,4,3000.0,2021-11-26 13:32:00,79.954618877,6.904072342,malabe,colombo,750.0,1.1019283746556474,1.0,12000.0
7000000,1,40.0,3,1334.0,2021-11-26 13:31:00,81.16667,6.25,hambantota city,hambantota,444.6666666666667,0.12249770431588614,0.3333333333333333,5247.376311844078
110000000,4,50.17,4,4000.0,2021-11-26 13:27:00,80.01667,6.86667,talawatugoda,colombo,1000.0,0.29285187021610454,1.0,27500.0
36000000,3,10.0,4,3000.0,2021-11-26 13:25:00,80.01667,6.86667,talawatugoda,colombo,750.0,1.1019283746556474,0.75,12000.0
35000000,2,10.0,4,2400.0,2021-11-26 13:21:00,79.9652344733477,6.8413884190132,kottawa,colombo,600.0,0.8815426997245179,0.5,14583.333333333334
55000000,4,11.0,4,3300.0,2021-11-26 13:19:00,79.913892,6.897711,battaramulla,colombo,825.0,1.1019283746556474,1.0,16666.666666666668
6500000,1,7.9,3,1200.0,2021-11-26 13:10:00,80.01667,6.86667,padukka,colombo,400.0,0.5579384175471632,0.3333333333333333,5416.666666666667
19000000,2,10.0,3,1610.0,2021-11-26 13:05:00,79.843249,7.206416,negombo,gampaha,536.6666666666666,0.5913682277318641,0.6666666666666666,11801.242236024846
36000000,4,8.5,4,2900.0,2021-11-26 13:04:00,79.922703356,6.801843915,piliyandala,colombo,725.0,1.2531734456868147,1.0,12413.793103448275
26000000,3,8.5,4,2500.0,2021-11-26 13:04:00,79.922703356,6.801843915,piliyandala,colombo,625.0,1.0803219359369092,0.75,10400.0
18500000,3,7.5,3,1500.0,2021-11-26 13:03:00,79.954618877,6.904072342,malabe,colombo,500.0,0.7346189164370982,1.0,12333.333333333334
4000000,1,9.0,2,1000.0,2021-11-26 13:03:00,80.29806,6.25361,batapola,galle,500.0,0.4081216202428324,0.5,4000.0
8500000,1,15.0,3,1500.0,2021-11-26 21:14:00,80.061948728,6.71662803,horana,kalutara,500.0,0.3673094582185491,0.3333333333333333,5666.666666666667
7200000,1,9.0,3,1200.0,2021-11-26 12:58:00,79.961310821,7.068212768,ganemulla,gampaha,400.0,0.4897459442913989,0.3333333333333333,6000.0
33000000,4,10.0,4,3000.0,2021-11-27 15:28:00,79.989929153,6.877246442,athurugiriya,colombo,750.0,1.1019283746556474,1.0,11000.0
12500000,2,16.8,2,1500.0,2021-11-26 12:56:00,79.843249,7.206416,negombo,gampaha,750.0,0.3279548734094188,1.0,8333.333333333334
18000000,2,11.5,3,1600.0,2021-11-26 12:53:00,79.843249,7.206416,negombo,gampaha,533.3333333333334,0.5110392462171118,0.6666666666666666,11250.0
24000000,2,7.5,2,1500.0,2021-11-26 14:16:00,79.874891471,6.81773117,ratmalana,colombo,750.0,0.7346189164370982,1.0,16000.0
2500000,1,25.0,3,1500.0,2021-11-26 12:49:00,81.023858786,6.12246277,ambalantota,hambantota,500.0,0.22038567493112948,0.3333333333333333,1666.6666666666667
14000000,2,10.0,3,1400.0,2021-11-26 12:48:00,79.954618877,6.904072342,malabe,colombo,466.6666666666667,0.5142332415059688,0.6666666666666666,10000.0
28000000,4,10.0,4,2800.0,2021-11-26 12:36:00,79.954618877,6.904072342,malabe,colombo,700.0,1.0284664830119377,1.0,10000.0
55000000,4,11.0,4,3300.0,2021-11-26 12:36:00,80.01667,6.86667,talawatugoda,colombo,825.0,1.1019283746556474,1.0,16666.666666666668
9000000,1,11.0,3,1300.0,2021-11-26 13:08:00,79.914926,6.951178,kelaniya,gampaha,433.3333333333333,0.4340929960764672,0.3333333333333333,6923.076923076923
65000000,4,10.0,5,4000.0,2021-11-26 12:32:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.4692378328741964,0.8,16250.0
60000000,4,15.0,4,3000.0,2021-11-26 12:30:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.7346189164370982,1.0,20000.0
115000000,4,22.0,5,4500.0,2021-11-27 11:24:00,80.01667,6.86667,talawatugoda,colombo,900.0,0.7513148009015778,0.8,25555.555555555555
65000000,4,12.5,5,4000.0,2021-11-27 13:34:00,80.01667,6.86667,talawatugoda,colombo,800.0,1.1753902662993572,0.8,16250.0
16500000,3,7.5,3,1250.0,2021-11-26 12:27:00,79.954618877,6.904072342,malabe,colombo,416.6666666666667,0.6121824303642485,1.0,13200.0
60000000,4,15.0,4,3000.0,2021-11-26 12:23:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.7346189164370982,1.0,20000.0
47500000,3,10.0,4,3000.0,2021-11-26 12:21:00,80.01667,6.86667,talawatugoda,colombo,750.0,1.1019283746556474,0.75,15833.333333333334
55000000,4,10.0,4,3800.0,2021-11-26 12:16:00,80.01667,6.86667,talawatugoda,colombo,950.0,1.3957759412304866,1.0,14473.684210526315
60000000,4,15.0,4,3000.0,2021-11-26 12:10:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.7346189164370982,1.0,20000.0
65000000,4,19.1,6,3236.0,2021-11-26 12:10:00,79.909164319,6.903166337,kotte,colombo,539.3333333333334,0.6223106841859816,0.6666666666666666,20086.526576019776
21500000,3,10.0,3,1800.0,2021-11-26 12:06:00,79.922703356,6.801843915,piliyandala,colombo,600.0,0.6611570247933884,1.0,11944.444444444445
38500000,2,7.5,5,2000.0,2021-11-26 11:57:00,79.887192082,6.886982359,nawala,colombo,400.0,0.9794918885827978,0.4,19250.0
49500000,4,10.0,4,4000.0,2021-11-26 11:47:00,80.01667,6.86667,talawatugoda,colombo,1000.0,1.4692378328741964,1.0,12375.0
